1631056862247,6.6
1631056863249,6.7
1631056864240,6.6
1631056865243,6.6
1631056866249,6.5
1631056867240,7.0
1631056868244,14.8
1631056869249,15.0
1631056870251,15.2
1631056871242,15.3
1631056872249,15.5
1631056873240,15.6
1631056874247,15.8
1631056875250,15.9
1631056876242,16.0
1631056877249,16.0
1631056878252,16.2
1631056879244,16.4
1631056880251,16.5
1631056881253,16.5
1631056882245,16.6
1631056883252,16.6
1631056884244,16.6
1631056885250,16.6
1631056886254,16.6
1631056887256,16.6
1631056888248,16.6
1631056889255,16.6
1631056890247,16.6
1631056891254,16.6
1631056892256,16.6
1631056893248,16.7
1631056894255,16.7
1631056895257,16.7
1631056896259,16.7
1631056897250,16.6
1631056898257,16.7
1631056899261,16.7
1631056900252,16.7
1631056901259,16.7
1631056902251,16.7
1631056903258,16.8
1631056904262,16.8
1631056905254,16.7
1631056906260,16.7
1631056907264,16.7
1631056908256,16.7
1631056909263,16.7
1631056910255,16.7
1631056911262,16.7
1631056912266,16.7
1631056913257,16.7
1631056914264,16.8
1631056915268,16.8
1631056916260,16.8
1631056917267,16.8
1631056918258,16.7
1631056919265,16.7
1631056920271,16.7
1631056921262,16.3
1631056922269,9.7
1631056923260,9.2
1631056924267,8.9
1631056925267,8.6
1631056926268,8.3
1631056927269,8.1
1631056928269,7.9
1631056929273,7.6
1631056930265,7.5
1631056931272,7.4
1631056932264,7.2
1631056933269,7.1
1631056934275,7.1
1631056935277,6.9
1631056936268,6.9
1631056937270,6.8

