1630713259025,9.3
1630713260016,9.1
1630713261018,8.9
1630713262019,8.8
1630713263019,8.6
1630713264019,9.1
1630713265023,15.4
1630713266014,15.4
1630713267019,15.3
1630713268024,15.3
1630713269025,15.3
1630713270016,15.3
1630713271023,15.3
1630713272013,15.3
1630713273021,15.4
1630713274024,15.4
1630713275025,15.4
1630713276016,15.4
1630713277023,15.4
1630713278014,15.4
1630713279021,15.4
1630713280013,15.4
1630713281016,15.4
1630713282019,15.4
1630713283024,15.4
1630713284014,15.4
1630713285021,15.4
1630713286024,15.4
1630713287025,15.4
1630713288016,15.4
1630713289023,15.4
1630713290014,15.4
1630713291020,15.4
1630713292024,15.4
1630713293025,15.4
1630713294016,15.4
1630713295022,15.4
1630713296024,15.4
1630713297015,15.4
1630713298022,15.4
1630713299024,15.4
1630713300015,15.4
1630713301022,15.4
1630713302024,15.4
1630713303015,15.4
1630713304022,15.4
1630713305025,15.4
1630713306016,15.4
1630713307022,15.4
1630713308024,15.4
1630713309015,15.4
1630713310022,15.4
1630713311024,15.4
1630713312014,15.4
1630713313021,15.4
1630713314012,15.4
1630713315017,15.4
1630713316017,15.4
1630713317023,15.4
1630713318023,15.3
1630713319015,14.9
1630713320020,8.2
1630713321012,8.1
1630713322017,8.1
1630713323020,8.1
1630713324011,8.1
1630713325016,8.1
1630713326021,8.0
1630713327012,8.0
1630713328016,8.0
1630713329016,8.0
1630713330016,8.0
1630713331018,7.9
1630713332020,7.9
1630713333021,7.9

