1630695582073,1.8
1630695583080,1.8
1630695584071,1.8
1630695585076,1.8
1630695586077,1.8
1630695587081,2.0
1630695588072,8.0
1630695589079,7.9
1630695590071,7.9
1630695591077,8.0
1630695592078,8.0
1630695593083,8.0
1630695594074,7.9
1630695595082,7.9
1630695596084,7.9
1630695597087,7.9
1630695598078,8.0
1630695599082,7.9
1630695600084,7.9
1630695601085,8.0
1630695602077,7.9
1630695603084,7.9
1630695604076,8.0
1630695605083,8.0
1630695606084,8.0
1630695607084,8.0
1630695608084,7.9
1630695609085,8.0
1630695610092,7.9
1630695611083,8.0
1630695612091,8.0
1630695613082,8.0
1630695614086,8.0
1630695615087,7.9
1630695616093,7.9
1630695617084,8.0
1630695618091,7.9
1630695619093,7.9
1630695620095,7.9
1630695621086,7.9
1630695622090,7.9
1630695623092,7.9
1630695624084,7.9
1630695625091,7.9
1630695626093,7.9
1630695627095,7.9
1630695628086,7.9
1630695629090,7.9
1630695630093,7.9
1630695631094,7.9
1630695632086,7.9
1630695633093,7.9
1630695634085,7.9
1630695635091,7.9
1630695636093,7.9
1630695637094,7.9
1630695638086,8.0
1630695639093,7.9
1630695640086,7.9
1630695641092,7.8
1630695642094,2.5
1630695643086,2.4
1630695644093,2.4
1630695645096,2.4
1630695646088,2.3
1630695647094,2.2
1630695648086,2.2
1630695649093,2.1
1630695650095,2.0
1630695651087,2.1
1630695652092,8.0
1630695653097,7.9
1630695654089,7.9
1630695655096,7.9
1630695656099,7.9
1630695657090,7.9
1630695658097,7.9
1630695659089,7.9
1630695660096,7.9
1630695661099,7.9
1630695662090,7.9
1630695663098,7.9
1630695664090,7.9
1630695665097,7.9
1630695666099,7.8
1630695667102,7.8
1630695668093,7.8
1630695669101,7.8
1630695670093,7.8
1630695671099,7.8
1630695672101,7.9
1630695673093,7.8
1630695674100,7.8
1630695675102,7.9
1630695676093,7.8
1630695677097,7.9
1630695678098,7.9
1630695679098,7.8
1630695680098,7.9
1630695681102,7.9
1630695682092,7.8
1630695683098,7.8
1630695684098,7.9
1630695685100,7.9
1630695686103,7.9
1630695687094,7.9
1630695688098,7.8
1630695689099,7.9
1630695690099,7.9
1630695691102,7.9
1630695692094,7.9
1630695693101,7.8
1630695694093,7.9
1630695695098,7.9
1630695696099,7.8
1630695697100,7.8
1630695698100,7.9
1630695699101,7.9
1630695700107,7.8
1630695701108,7.8
1630695702100,7.8
1630695703107,7.9
1630695704109,7.8
1630695705100,7.8
1630695706105,2.5
1630695707097,2.4
1630695708104,2.4
1630695709109,2.4
1630695710100,2.3
1630695711108,2.2
1630695712100,2.2
1630695713107,2.1
1630695714108,2.1
1630695715099,2.0
