1630705924674,1.7
1630705925680,1.7
1630705926671,1.7
1630705927679,1.7
1630705928670,1.7
1630705929677,1.9
1630705930681,2.2
1630705931673,2.6
1630705932680,2.9
1630705933672,3.2
1630705934677,3.5
1630705935683,3.8
1630705936675,4.0
1630705937682,4.2
1630705938674,4.3
1630705939681,4.4
1630705940673,4.6
1630705941677,4.7
1630705942685,4.8
1630705943676,4.9
1630705944683,4.9
1630705945675,5.0
1630705946679,5.1
1630705947679,5.1
1630705948680,5.1
1630705949685,5.2
1630705950677,5.2
1630705951684,5.2
1630705952675,5.3
1630705953680,5.3
1630705954681,5.3
1630705955687,5.3
1630705956678,5.3
1630705957685,5.4
1630705958677,5.4
1630705959682,5.4
1630705960682,5.3
1630705961688,5.3
1630705962679,5.4
1630705963686,5.3
1630705964677,5.3
1630705965685,5.4
1630705966676,5.4
1630705967684,5.4
1630705968676,5.4
1630705969683,5.4
1630705970688,5.4
1630705971679,5.5
1630705972686,5.4
1630705973678,5.5
1630705974685,5.5
1630705975685,5.5
1630705976690,5.4
1630705977681,5.5
1630705978688,5.4
1630705979680,5.4
1630705980687,5.4
1630705981687,5.4
1630705982691,5.4
1630705983683,5.3
1630705984690,4.9
1630705985682,4.6
1630705986689,4.2
1630705987692,3.9
1630705988683,3.6
1630705989690,3.4
1630705990681,3.2
1630705991688,3.0
1630705992690,2.8
1630705993681,2.7
1630705994688,2.6
1630705995696,2.5
1630705996687,2.3
1630705997691,2.3

