1626623776810,12.7
1626623777816,21.6
1626623778808,21.8
1626623779812,21.9
1626623780818,22.0
1626623781809,22.2
1626623782816,22.4
1626623783809,22.5
1626623784816,22.6
1626623785818,22.7
1626623786809,22.7
1626623787814,22.7
1626623788816,22.7
1626623789818,22.8
1626623790809,22.8
1626623791812,22.9
1626623792818,22.9
1626623793819,22.9
1626623794811,23.0
1626623795813,23.0
1626623796818,23.0
1626623797810,23.1
1626623798814,23.0
1626623799813,23.0
1626623800819,23.0
1626623801810,23.1
1626623802814,23.1
1626623803819,23.0
1626623804810,23.1
1626623805818,23.1
1626623806810,23.1
743318084519.138672
