1626661700482,12.5
1626661701473,20.3
1626661702479,20.7
1626661703479,21.1
1626661704483,21.4
1626661705474,21.6
1626661706477,21.9
1626661707483,22.1
1626661708484,22.3
1626661709475,22.5
1626661710478,22.6
1626661711479,22.7
1626661712482,22.8
1626661713474,22.9
1626661714481,23.1
1626661715483,23.1
1626661716474,23.1
1626661717481,23.2
1626661718473,23.3
1626661719475,23.3
1626661720478,23.3
1626661721479,23.4
1626661722481,23.4
1626661723472,23.5
1626661724475,23.5
1626661725481,23.5
1626661726471,23.5
1626661727478,23.5
1626661728471,23.5
1626661729474,23.6
1626661730479,23.6
589564065337.974243
